YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2021,FY,PROVIDER,SNF,315515,"Atrium At Navesink Harbor The","Red Bank",NJ,7701,69,77,1508,1022033,994891,893149,774990,*,0,85,32,68,93,0,*,*,0,*,*,2.11,0,*,51,41,*,46,57,*,0,*,*,49,*,*,22,46,26,35,48,*,*,62,29,*,36,*,0,0,0,*,0,32,*,*,*,*,0,0,18,18
2021,FY,PROVIDER,SNF,315516,"Advanced Subacute Rehabilitation Center At Sewell",Sewell,NJ,8080,234,259,7001,3267280,4822621,4122421,3901957,25,0,80,39,61,89,10,0,0,0,*,*,2.36,0,13,49,47,17,50,60,*,*,10,15,45,74,20,18,55,39,54,48,85,*,51,16,9,35,*,*,*,*,22,0,11,9,*,12,4,0,*,17,13
2021,FY,PROVIDER,SNF,315517,"Promedica Total Rehab + (Moorestown)",Moorestown,NJ,8057,660,790,16024,13879638,9921565,8713065,8150803,15,*,79,38,62,81,15,*,2,0,*,*,2.58,*,15,29,49,11,49,66,3,3,5,16,43,75,21,29,55,37,47,50,89,95,55,23,7,30,5,6,4,*,6,0,17,13,2,14,6,0,*,16,11
2021,FY,PROVIDER,SNF,315518,"Venetian Care & Rehabilitation Center The","South Amboy",NJ,8879,340,433,11699,7180891,8854292,7679428,6349944,25,0,80,41,59,83,8,*,6,0,0,*,2.96,*,9,42,45,9,53,64,*,*,10,21,51,67,10,25,50,44,63,64,87,*,69,14,6,44,6,5,*,0,7,*,18,12,*,14,10,0,*,11,12
2021,FY,PROVIDER,SNF,315519,"Spring Hills Post Acute Hamilton",Hamilton,NJ,8690,272,320,5949,4789956,3864068,3498366,3465664,19,0,79,44,56,81,14,*,*,0,*,*,2.98,*,13,42,47,9,51,63,*,*,10,19,51,74,19,28,54,46,60,56,90,*,72,14,9,36,7,4,3,*,12,0,15,14,*,7,5,0,*,15,15
2021,FY,PROVIDER,SNF,315520,"Somerset Woods Rehabilitation & Nursing Center",Somerset,NJ,8873,138,204,4399,1749395,2882743,2437509,2381928,54,0,81,39,61,59,25,*,*,0,*,*,3.3,*,8,59,45,22,62,75,*,*,16,13,46,64,21,22,49,41,55,45,85,*,65,22,10,43,*,*,6,0,12,0,7,8,*,8,13,0,0,16,25
2021,FY,PROVIDER,SNF,315521,"Spring Hills Post Acute Woodbury",Woodbury,NJ,8096,401,468,10382,7480336,6927866,6115307,5719404,20,*,78,43,57,83,14,*,3,0,0,*,3.08,*,20,38,54,29,57,69,4,*,9,23,48,78,20,24,55,46,56,54,87,97,60,20,7,38,3,4,3,*,6,*,18,15,3,13,11,0,4,14,4
2021,FY,PROVIDER,SNF,315522,"Powerback Rehabilitation Piscataway",Piscataway,NJ,8854,395,448,8950,7085966,6400617,5787656,4861439,23,*,78,44,56,65,22,3,8,0,*,*,3.12,*,14,35,43,11,53,61,3,3,9,15,44,65,17,21,50,41,58,55,88,95,63,16,5,36,2,6,*,*,3,0,21,8,4,7,10,0,*,12,24
2021,FY,PROVIDER,SNF,315523,"Continuing Care At Lantern Hill","New Providence",NJ,7974,118,130,2592,1860601,1701811,1550739,1397526,*,0,87,32,68,97,*,0,*,0,0,*,2.18,*,9,47,47,14,46,54,*,0,*,*,53,69,*,33,51,21,23,52,87,*,47,35,10,30,*,*,*,0,15,0,18,*,*,9,*,0,*,31,10
2021,FY,PROVIDER,SNF,315524,"Laurel Brook Rehabilitation And Healthcare Center","Mount Laurel",NJ,8054,413,508,12430,7360037,8682191,7313950,6836941,42,*,78,47,53,67,21,7,3,0,*,*,3.64,*,12,46,43,10,50,62,4,*,10,15,45,56,15,21,59,32,57,53,91,96,56,14,7,37,*,*,*,*,19,0,17,5,*,29,2,0,6,11,6
2021,FY,PROVIDER,SNF,315525,"Hudson Hills Senior Living Llc","North Bergen",NJ,7047,43,60,1785,1069769,1319204,1101232,864159,26,0,85,33,67,70,*,0,*,0,0,*,2.43,0,*,74,35,28,56,60,*,0,*,*,47,56,*,26,35,*,63,44,*,100,63,*,*,30,*,0,*,*,*,0,22,*,*,*,*,0,0,22,*
2021,FY,PROVIDER,SNF,315526,"Spring Hills Post Acute Livingston",Livingston,NJ,7039,365,454,11524,15394823,8019639,6947333,6451016,22,0,79,41,59,59,30,*,5,*,*,*,3.09,*,13,42,49,13,47,64,4,*,11,12,41,70,19,26,49,35,60,53,85,*,56,23,7,46,5,4,2,*,11,*,17,9,2,8,7,*,*,7,26
2021,FY,PROVIDER,SNF,315527,"Winchester Gardens Health Care Center",Maplewood,NJ,7040,88,96,2365,1545476,1560764,1342532,1197910,*,*,83,40,60,78,17,0,*,0,*,*,2.44,0,*,48,45,*,56,60,*,0,16,*,45,55,13,22,47,26,45,50,80,*,59,24,*,40,*,*,*,0,*,0,22,*,*,*,*,0,*,23,13
2021,FY,PROVIDER,SNF,315528,"Jewish Home For Rehabilitation And Nursing The",Freehold,NJ,7728,456,531,13971,7801123,10154948,8802993,7640812,30,0,82,38,62,91,*,*,3,0,*,*,2.51,*,8,45,51,9,54,64,4,*,12,8,43,68,14,21,44,32,51,45,88,96,59,23,10,34,*,*,0,*,18,0,8,*,0,44,*,0,*,15,12
2021,FY,PROVIDER,SNF,315529,"Sycamore Living At East Hanover","East Hanover",NJ,7936,303,366,9741,8143268,6651662,5643965,5130740,17,0,81,40,60,87,5,*,4,0,*,*,2.94,0,9,42,55,17,59,68,5,*,13,10,45,61,16,24,54,34,45,56,85,96,57,24,9,36,6,4,3,*,5,0,17,11,*,7,5,0,*,12,26
2021,FY,PROVIDER,SNF,320063,"Carlsbad Medical Center",Carlsbad,NM,88220,20,20,203,963242,128597,127299,136100,*,0,77,*,*,70,0,0,*,0,*,0,1.72,0,*,*,*,*,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,0,*,0,*,*,0,0,*,0,*,*,*
2021,FY,PROVIDER,SNF,325030,"Santa Fe Care Center","Santa Fe",NM,87505,104,114,2414,1526097,1421123,1228760,1205250,20,0,79,51,49,68,*,0,23,*,*,0,1.85,*,16,29,33,*,50,52,*,*,*,22,38,66,12,19,39,36,43,39,65,84,38,32,*,24,*,*,*,0,*,0,12,10,*,*,11,*,0,32,*
2021,FY,PROVIDER,SNF,325032,"Sandia Ridge Center",Albuquerque,NM,87112,93,114,2283,1047613,1180586,953496,1103647,67,*,70,47,53,54,*,*,30,*,*,0,2.58,18,42,58,60,20,82,84,*,14,42,41,13,45,15,12,43,32,49,29,60,84,28,17,*,25,*,*,*,*,11,0,14,11,*,*,*,*,0,*,18
2021,FY,PROVIDER,SNF,325033,"Rio Rancho Center","Rio Rancho",NM,87124,123,137,3240,2156020,1642869,1348870,1559016,46,*,75,54,46,53,*,0,24,20,*,0,2.28,9,27,46,41,10,63,69,*,*,11,24,27,51,15,9,47,25,62,30,67,89,34,15,*,27,*,*,*,*,*,*,19,*,*,*,*,0,*,26,9
2021,FY,PROVIDER,SNF,325034,"The Rehabilitation Center Of Albuquerque",Albuquerque,NM,87109,140,160,3163,1753181,1722898,1486987,1669108,45,*,73,44,56,63,*,*,21,10,*,*,2.11,*,26,41,42,9,55,59,*,*,11,25,33,60,11,15,40,29,44,34,64,84,35,24,*,25,9,*,*,*,9,0,12,8,*,9,*,*,*,19,16
2021,FY,PROVIDER,SNF,325035,"La Vida Llena",Albuquerque,NM,87111,11,17,368,275616,190252,154717,175216,0,0,88,*,*,*,0,0,*,0,0,0,1.44,0,0,*,*,0,*,*,*,0,0,0,*,*,0,*,*,*,*,*,*,100,*,*,0,*,0,*,0,0,0,0,*,0,*,*,0,0,0,*,*
2021,FY,PROVIDER,SNF,325036,"Las Palomas Center",Albuquerque,NM,87109,81,88,2133,1603678,1131251,921849,1066006,47,*,75,49,51,67,*,*,22,*,0,0,2.55,*,23,37,48,*,59,62,*,*,*,20,25,49,16,17,35,23,48,28,72,86,41,22,*,21,*,*,*,*,*,0,*,14,*,*,*,0,0,14,17
2021,FY,PROVIDER,SNF,325037,"Ladera Center",Albuquerque,NM,87120,93,111,2361,1198385,1295380,1117840,1231632,63,*,73,60,40,44,*,0,29,24,0,*,2.61,*,26,58,45,14,70,73,*,*,16,19,26,47,13,13,41,33,54,26,69,84,29,18,*,32,*,*,*,0,15,0,15,13,*,*,*,0,*,11,26
2021,FY,PROVIDER,SNF,325038,"Casa Real","Santa Fe",NM,87505,96,106,2392,1256849,1459441,1251944,1194057,49,*,78,52,48,54,0,0,40,*,*,0,2.29,*,28,46,44,*,52,53,*,*,17,27,24,69,11,13,42,35,51,46,71,*,31,26,14,21,*,*,*,*,10,0,11,16,*,*,*,0,0,25,*
2021,FY,PROVIDER,SNF,325039,"Calibre Post Acute Llc","Las Cruces",NM,88011,48,56,1254,483678,754432,610271,679044,69,*,80,44,56,58,0,0,42,0,0,0,2.78,*,*,56,46,*,60,67,0,0,*,*,38,67,*,25,42,35,65,40,73,*,56,*,*,*,*,*,*,0,*,0,*,*,*,*,*,0,0,*,39
2021,FY,PROVIDER,SNF,325040,"White Sands Healthcare",Hobbs,NM,88240,139,165,4361,1502640,2526960,2098368,2316086,73,*,75,46,54,68,*,*,29,0,0,*,2.64,*,21,55,44,21,55,60,*,*,21,27,32,56,10,14,38,36,47,40,66,*,45,16,*,27,*,0,*,*,10,0,8,*,*,*,8,0,*,14,36
2021,FY,PROVIDER,SNF,325042,"Uptown Rehabilitation Center",Albuquerque,NM,87110,78,92,1507,1027138,823313,714912,816715,44,*,74,54,46,56,*,0,28,*,*,0,2.47,*,38,46,44,18,60,64,15,*,17,28,28,47,*,19,47,35,54,46,73,*,49,27,*,26,*,*,*,*,21,0,16,12,0,*,12,0,0,15,*
2021,FY,PROVIDER,SNF,325043,"Casa Arena Blanca Nursing Center",Alamogordo,NM,88310,81,96,2254,1416320,1317311,1128383,1241024,42,0,79,49,51,74,*,*,17,*,0,0,2.31,*,23,48,43,17,60,63,*,*,16,22,37,78,14,23,44,54,47,59,83,*,48,30,*,32,13,*,*,*,*,0,24,17,*,*,*,0,0,15,*
2021,FY,PROVIDER,SNF,325044,"Mission Arch Center",Roswell,NM,88201,142,168,4179,2161842,2204313,1811676,1997540,68,*,78,43,57,73,*,*,23,0,0,*,2.42,*,13,61,49,19,60,64,*,*,14,20,26,56,11,9,39,39,49,40,76,*,47,16,*,29,*,*,*,8,14,0,11,11,*,7,*,0,*,13,35
2021,FY,PROVIDER,SNF,325045,"Princeton Place",Albuquerque,NM,87108,157,210,8857,3340193,4652116,3607364,4137802,92,*,69,61,39,48,*,0,36,12,*,*,2.53,15,41,61,72,20,86,87,21,13,41,39,17,47,12,7,32,42,46,31,69,89,33,10,*,28,*,*,8,9,32,0,21,9,*,29,*,0,*,8,*
2021,FY,PROVIDER,SNF,325047,"Casa De Oro Center","Las Cruces",NM,88005,64,78,1869,826108,1028690,841556,906782,69,*,74,55,45,53,*,*,44,0,0,0,2.85,*,19,44,39,*,58,64,*,*,*,17,30,63,*,*,47,38,66,39,72,*,52,17,*,25,*,*,*,*,*,0,*,15,*,*,*,0,0,*,45
2021,FY,PROVIDER,SNF,325054,"Canyon Transitional Rehabilitation Center Llc",Albuquerque,NM,87111,252,263,4498,2467521,2431944,2166336,2463476,46,7,75,53,47,48,*,0,31,19,*,*,2.64,*,20,36,32,11,53,57,6,6,11,18,25,51,15,15,38,28,54,36,72,83,42,17,4,21,*,*,*,0,5,*,5,*,*,*,*,0,*,5,73
2021,FY,PROVIDER,SNF,325056,"Sombrillo Nursing Facility","Los Alamos",NM,87544,63,96,2674,1524659,1501075,1214181,1328486,46,0,83,41,59,71,0,0,27,*,*,0,1.66,*,*,60,37,*,54,59,*,*,*,*,33,63,*,*,35,27,32,25,63,*,25,33,*,22,*,*,*,*,11,0,14,*,*,13,*,0,*,17,13
2021,FY,PROVIDER,SNF,325057,"Lovington Health Care",Lovington,NM,88260,94,113,3674,1315032,2074270,1661846,1841044,66,*,79,35,65,69,*,0,27,*,0,0,2.28,*,16,55,43,12,57,57,*,*,13,17,34,61,16,12,44,33,57,50,74,*,56,21,*,22,*,*,*,0,12,0,14,*,0,*,*,0,*,15,33
2021,FY,PROVIDER,SNF,325058,"Good Samaritan Society -  Grants",Grants,NM,87020,34,35,750,781556,410141,365897,392626,59,0,78,38,62,50,*,0,*,44,0,0,1.63,*,*,47,*,*,44,47,0,0,*,*,*,47,0,*,35,*,47,*,50,*,32,*,*,*,0,*,*,*,0,0,*,*,0,*,*,0,0,*,31
2021,FY,PROVIDER,SNF,325060,"Odelia Healthcare",Albuquerque,NM,87102,184,210,5145,2183012,3006415,2500725,2842441,47,*,75,51,49,55,*,0,29,9,0,*,2.37,*,27,48,43,14,59,61,7,8,16,29,28,55,14,17,39,38,55,35,63,82,38,23,7,24,8,*,*,*,22,0,8,*,*,10,*,0,*,19,20
2021,FY,PROVIDER,SNF,325061,"Good Samaritan Society Betty Dare",Alamogordo,NM,88310,89,103,2711,2459592,1425407,1174357,1294900,33,*,79,48,52,71,*,0,20,*,*,*,2.31,*,20,51,46,*,48,53,*,*,*,19,35,73,17,*,38,47,47,43,72,87,49,33,12,24,*,*,12,0,*,0,19,12,0,14,*,0,0,17,14
2021,FY,PROVIDER,SNF,325062,"Sierra Health Care Center","T Or C",NM,87901,44,62,2360,1282910,1311787,1008054,1119307,*,68,77,39,61,73,*,0,*,*,*,0,1.82,*,*,70,59,30,57,59,0,*,27,*,*,*,*,*,25,25,43,*,45,*,30,*,*,*,0,*,*,*,*,0,*,*,0,26,*,0,*,*,24
2021,FY,PROVIDER,SNF,325064,"Skies Healthcare & Rehabilitation Center",Albuquerque,NM,87114,131,143,2165,1010099,1207569,1092011,1215422,47,*,75,47,53,50,*,0,27,19,*,*,2.77,*,17,42,34,9,50,54,*,*,11,13,25,52,8,21,50,22,55,32,72,89,36,14,*,24,*,*,*,*,12,0,8,*,*,10,*,0,*,13,38
2021,FY,PROVIDER,SNF,325065,"Vida Encantada Nursing & Rehab","Las Vegas",NM,87701,36,39,1177,652511,604818,475369,526806,47,*,79,53,47,47,0,0,53,0,0,0,2.76,0,*,42,36,*,31,36,*,*,*,*,*,44,*,*,33,42,67,39,69,*,33,31,*,31,*,0,0,0,*,0,*,*,*,*,*,0,0,36,*
2021,FY,PROVIDER,SNF,325066,"Bloomfield Nursing And Rehabilitation Center",Bloomfield,NM,87413,89,109,2721,1044828,1581028,1327503,1406571,74,*,76,52,48,33,0,0,13,54,0,0,2.34,*,19,56,31,*,54,57,*,*,15,24,20,42,15,*,27,30,48,29,57,82,31,13,*,29,*,*,*,*,14,0,*,19,*,*,*,0,*,11,30
2021,FY,PROVIDER,SNF,325067,"Good Samaritan Society Las Cruces Village","Las Cruces",NM,88011,141,160,3776,3583358,2108673,1798279,2031409,35,*,83,38,62,67,*,*,30,0,0,0,2.18,*,11,62,36,31,48,52,*,*,10,15,38,68,9,23,33,30,48,38,77,*,44,23,11,26,*,*,*,*,*,0,12,*,8,*,13,0,*,15,26
2021,FY,PROVIDER,SNF,325068,"Belen Meadows Healthcare And Rehabilitation Center",Belen,NM,87002,54,60,901,408825,477349,445309,504910,69,*,71,63,37,57,*,0,37,*,0,0,2.37,*,43,37,41,*,56,57,*,*,28,35,39,44,*,*,43,48,61,43,59,78,35,*,*,37,*,*,0,0,*,0,*,*,*,*,*,0,*,*,18
2021,FY,PROVIDER,SNF,325069,"Albuquerque Heights Healthcare And Rehabilitation",Albuquerque,NM,87109,165,174,3342,2153870,1809534,1614664,1837742,52,10,75,48,52,53,0,0,21,23,*,*,2.86,*,22,41,40,10,56,59,*,*,9,15,32,50,12,19,45,27,59,42,74,85,41,21,7,24,*,*,*,*,8,0,10,11,*,8,*,0,0,20,26
2021,FY,PROVIDER,SNF,325070,"Red Rocks Care Center",Gallup,NM,87301,167,192,2819,1084788,1632071,1510238,1575211,63,26,76,49,51,7,0,0,*,86,*,*,2.72,*,16,43,17,*,35,37,*,*,*,7,14,45,10,13,38,21,61,34,71,80,36,29,*,25,*,*,13,6,*,0,11,8,*,14,6,0,0,11,25
2021,FY,PROVIDER,SNF,325071,"Aztec Healthcare",Aztec,NM,87410,113,139,3109,1142088,1830268,1568870,1653808,61,*,77,47,53,55,0,*,12,32,*,0,2.38,*,12,64,30,*,50,52,*,*,15,13,27,37,12,10,29,28,50,26,51,88,29,17,*,23,*,*,*,*,12,0,*,*,*,*,*,0,0,8,43
2021,FY,PROVIDER,SNF,325073,"Good Samaritan Society - Socorro",Socorro,NM,87801,34,38,820,676470,431751,382436,407399,*,*,80,47,53,62,0,0,38,0,0,0,1.68,*,*,*,47,*,*,*,*,*,*,*,32,50,*,*,*,*,38,*,62,*,32,*,*,*,*,*,*,*,*,0,*,0,0,0,0,*,0,*,55
2021,FY,PROVIDER,SNF,325074,"Good Samaritan Society - Manzano Del Sol",Albuquerque,NM,87108,60,71,1333,1338112,716193,640722,709637,45,*,78,32,68,68,*,*,*,*,0,0,2.63,*,*,42,43,*,60,63,*,*,*,*,27,70,22,20,38,35,42,37,63,*,28,37,*,20,*,*,*,0,*,0,*,*,*,*,*,*,*,*,20
2021,FY,PROVIDER,SNF,325076,"St Anthony Healthcare And Rehab Center",Clovis,NM,88101,39,49,1201,568270,653823,547558,602274,72,*,72,54,46,51,*,0,38,*,0,0,3.92,*,*,49,67,*,67,67,*,*,*,41,38,51,*,*,59,31,56,51,*,*,59,*,*,28,*,0,*,*,*,0,*,*,0,*,*,0,0,*,31
2021,FY,PROVIDER,SNF,325077,"Clovis Healthcare And Rehabilitation Center",Clovis,NM,88101,78,96,1891,973215,1100645,937523,1013360,47,*,73,53,47,62,*,0,31,0,*,0,3.17,*,31,40,67,*,60,62,*,*,*,42,41,62,15,15,47,50,59,54,74,*,60,19,*,35,*,*,*,*,*,0,*,23,*,*,*,0,*,28,*
2021,FY,PROVIDER,SNF,325078,"Retirement Ranches Inc.",Clovis,NM,88101,68,76,1298,1053725,742019,683961,725680,35,*,81,35,65,79,0,0,19,*,*,0,2.16,0,*,41,38,*,44,47,*,*,*,16,49,82,*,*,44,47,43,50,*,100,68,31,*,24,*,*,*,0,*,0,*,*,*,*,0,0,0,18,41
2021,FY,PROVIDER,SNF,325079,"Mimbres Memorial Nursing Home",Deming,NM,88031,27,31,541,186567,296148,256026,280613,44,*,79,41,59,56,*,0,*,0,0,0,2.25,0,*,41,41,*,52,56,*,0,0,*,*,59,*,*,48,44,*,52,*,100,44,*,*,*,0,0,*,0,*,0,*,*,*,*,*,0,0,*,0
2021,FY,PROVIDER,SNF,325084,"Raton Nursing & Rehabilitation Center",Raton,NM,87740,28,30,761,285687,380208,305177,336871,*,54,79,61,39,61,0,0,*,*,0,0,2.58,*,*,*,57,*,*,*,*,0,46,*,*,*,*,*,39,*,43,*,*,*,*,*,*,*,0,0,*,0,*,0,*,0,0,0,*,0,0,*,*
2021,FY,PROVIDER,SNF,325085,"San Juan Center",Farmington,NM,87401,68,88,2576,1061274,1343465,1070178,1191697,75,*,74,38,62,34,*,0,*,60,0,0,3.4,*,18,51,35,*,57,57,*,*,*,22,24,56,*,*,43,25,60,32,69,*,40,24,*,43,*,*,*,0,*,0,14,*,*,*,*,0,*,24,18
2021,FY,PROVIDER,SNF,325086,"Casa Maria Healthcare Center And Pecos Valley Reha",Roswell,NM,88203,139,164,4235,2282457,2597188,2186527,2417888,62,*,78,46,54,68,*,0,25,*,0,*,2.73,8,18,52,46,9,56,55,*,*,22,24,33,53,13,17,50,42,59,47,82,*,55,18,*,31,*,*,*,*,23,0,14,11,0,10,0,0,0,14,26
2021,FY,PROVIDER,SNF,325087,"Northgate Unit Of Lakeview Christian Nursing",Carlsbad,NM,88220,83,93,3814,1841514,2118952,1645939,1818002,54,0,82,35,65,77,0,0,22,0,*,*,1.76,*,*,70,66,17,54,53,*,*,*,20,24,54,*,16,31,29,47,36,78,*,47,16,*,35,*,*,*,0,*,0,*,*,0,*,*,0,0,14,45
2021,FY,PROVIDER,SNF,325091,"Silver City Care Center","Silver City",NM,88061,92,97,2998,1534034,1595838,1286621,1422159,54,*,79,52,48,68,0,0,32,0,0,0,1.64,*,15,50,48,*,45,52,*,*,*,18,28,60,*,*,32,37,39,37,71,88,33,*,*,23,*,*,*,*,*,0,11,11,*,*,12,0,*,21,24
2021,FY,PROVIDER,SNF,325100,"Clayton Nursing And Rehab",Clayton,NM,88415,20,28,1022,408735,543437,420453,455175,*,100,80,*,*,70,0,0,*,0,*,0,1.66,*,*,*,*,*,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,*,*,*,0,*,*,0,*,0,0,0,*,*
2021,FY,PROVIDER,SNF,325103,"Life Care Center Of Farmington",Farmington,NM,87401,130,151,3179,1597089,1706862,1462908,1607653,57,10,79,43,57,35,0,0,*,58,0,*,2.45,*,15,45,22,*,38,40,*,*,*,14,26,59,13,13,42,22,54,34,65,88,39,26,*,27,*,*,*,*,*,0,13,*,7,15,8,0,0,21,11
2021,FY,PROVIDER,SNF,325105,"Taos Healthcare",Taos,NM,87571,104,119,3751,2904755,2181473,1801383,1989265,51,*,81,38,63,56,*,0,41,*,0,0,1.64,*,*,50,39,39,63,66,*,*,*,*,29,56,*,*,32,18,44,25,59,74,34,27,*,34,*,*,*,0,*,0,12,*,*,*,*,0,*,18,41
2021,FY,PROVIDER,SNF,325108,"Casa Del Sol Center","Las Cruces",NM,88011,41,50,1704,907164,907476,679835,769810,56,*,81,56,44,59,*,0,39,0,*,0,2.69,0,*,71,32,*,51,56,0,*,*,*,*,71,*,*,37,46,68,41,71,*,41,*,*,*,*,0,*,*,*,0,*,22,*,*,*,0,0,28,*
2021,FY,PROVIDER,SNF,325111,"The Village At Northrise - Desert Willow I","Las Cruces",NM,88011,187,207,4046,2603488,2223148,1967441,2175857,21,*,81,49,51,72,*,*,27,0,0,0,2.04,*,15,57,45,*,51,56,*,*,*,15,37,66,11,16,36,41,53,37,72,94,45,26,7,24,9,*,*,*,*,0,10,15,*,10,11,0,*,26,*
2021,FY,PROVIDER,SNF,325113,"Cedar Ridge Inn",Farmington,NM,87401,168,200,4786,4214659,2705007,2267495,2511235,53,7,77,43,57,39,0,0,*,53,*,*,2.4,*,14,51,33,8,56,58,*,*,*,15,19,55,10,17,31,24,55,43,65,87,36,17,7,34,*,*,9,*,*,0,15,11,*,8,12,0,0,11,16
2021,FY,PROVIDER,SNF,325114,"Heartland Continuing Care Center",Portales,NM,88130,62,74,1327,603552,715636,652593,709467,66,*,84,39,61,82,0,0,18,0,0,0,2.02,*,*,58,45,*,52,53,*,*,*,23,34,65,*,*,37,44,48,42,77,*,47,23,*,29,0,0,0,0,*,0,*,*,*,*,*,0,0,*,57
2021,FY,PROVIDER,SNF,325117,"Sunset Villa Care Center",Roswell,NM,88203,65,71,1805,941847,1095985,943095,1039704,60,*,81,42,58,74,*,0,23,0,*,0,2.23,*,18,45,49,*,51,52,*,*,*,25,40,46,*,18,57,45,40,51,80,*,54,17,*,31,*,*,*,*,*,0,21,25,*,*,*,0,0,*,23
2021,FY,PROVIDER,SNF,325118,"Mckinley Center",Gallup,NM,87301,50,61,1592,728083,872671,726952,800643,76,*,78,50,50,*,0,0,*,84,0,0,3.15,0,*,44,*,*,38,38,*,0,*,*,*,54,*,*,42,26,76,34,64,*,36,38,*,22,*,*,*,*,*,0,*,*,*,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,325119,"Advanced Health Care Of Albuquerque",Albuquerque,NM,87108,568,625,11166,10326968,6280698,5738447,6511657,16,5,79,36,64,66,*,*,22,7,2,*,2.32,*,21,27,40,6,48,52,8,4,2,13,39,76,19,18,48,33,46,43,76,93,52,37,7,23,2,*,*,*,12,0,9,6,2,10,4,0,*,35,17
2021,FY,PROVIDER,SNF,325120,"Fort Bayard Medical Center","Santa Clara",NM,88026,22,26,618,329153,428756,384197,418078,50,0,80,*,*,55,0,0,*,0,*,0,3.18,0,*,*,*,*,*,*,0,0,*,*,*,*,*,*,50,*,50,50,*,*,*,*,*,*,0,0,0,*,0,0,*,*,0,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,325123,"Avamere Rehabilitation At Fiesta Park",Albuquerque,NM,87113,195,222,5501,4742052,3123124,2637986,3018632,27,*,77,44,56,63,*,0,26,8,*,*,2.69,*,23,35,38,*,49,51,8,*,6,14,35,66,14,23,48,29,53,44,71,88,39,32,*,21,9,*,*,0,13,0,17,*,*,15,7,0,0,15,17
2021,FY,PROVIDER,SNF,325125,"Bear Canyon Rehabilitation Center",Albuquerque,NM,87111,99,111,2016,1049429,1061592,927316,1059844,47,*,74,48,52,62,*,*,19,13,*,0,3.13,*,27,47,42,14,56,58,14,*,*,16,30,61,17,14,49,29,58,38,63,85,37,20,*,22,*,*,*,*,12,0,19,14,*,*,15,0,0,19,*
2021,FY,PROVIDER,SNF,325126,"The Rio At Las Estancias",Albuquerque,NM,87105,139,176,3946,2194991,2436498,2065565,2359115,56,*,75,50,50,41,*,*,43,10,0,0,2.73,*,36,37,43,*,63,65,9,*,11,29,27,61,9,11,45,38,65,32,68,88,38,24,*,27,*,*,*,*,23,0,13,9,*,9,*,0,*,19,15
