YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2022,FY,PROVIDER,SNF,025027,"Wildflower Court",Juneau,AK,99801,15,20,1024,868910,665858,522841,419221,*,*,75,*,*,*,*,0,0,*,0,0,2.47,0,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,0,0,0,0,*,0,*,0,0,0,0,0,*,*,*
2022,FY,PROVIDER,SNF,025036,"Providence Extended Care",Anchorage,AK,99504,14,16,450,713653,323919,278763,244448,*,0,73,*,*,*,*,*,0,*,0,0,2.42,0,0,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,0,0,0,*,*,0,*,0,0,0,*,0,*,*,*
2022,FY,PROVIDER,SNF,025038,"Maple Springs Of Wasilla",Wasilla,AK,99654,133,150,5735,5674387,3636749,2960537,2540151,35,*,78,37,63,90,0,*,*,*,*,0,2.08,*,20,41,42,9,37,41,*,*,*,21,47,66,14,17,46,34,42,50,74,92,53,26,*,35,*,*,*,*,*,0,17,*,*,15,*,0,*,29,18
2022,FY,PROVIDER,SNF,025039,"Maple Springs Of Palmer",Palmer,AK,99645,111,134,5258,5562819,3508705,2863615,2424135,38,*,78,39,61,86,*,*,*,*,0,0,2.26,*,17,35,37,*,43,44,*,*,*,24,42,63,*,21,46,43,53,43,87,*,50,27,*,26,*,0,*,*,*,0,13,*,*,13,*,0,*,27,27
2022,FY,PROVIDER,SNF,010007,"Mizell Memorial Hospital",Opp,AL,36467,58,64,717,922882,368401,352684,463034,29,78,80,43,57,95,*,0,0,0,*,0,1.96,*,*,41,50,*,50,55,*,*,*,19,41,66,*,*,50,36,52,52,*,*,45,26,*,38,0,*,*,0,*,0,0,*,0,0,*,0,*,*,81
2022,FY,PROVIDER,SNF,010034,"Community Hospital Inc",Tallassee,AL,36078,12,13,135,170627,66338,66338,83119,*,0,85,*,*,92,*,0,0,0,*,0,2.4,0,0,*,*,0,*,*,0,0,0,*,*,*,*,*,*,*,*,*,*,100,*,*,0,*,0,0,0,0,0,0,*,*,0,0,0,0,0,*,*
2022,FY,PROVIDER,SNF,010044,"Marion Regional Medical Center",Hamilton,AL,35570,81,95,1294,3086225,646827,624670,816825,21,*,80,38,62,99,*,0,0,0,*,0,1.9,*,*,36,41,16,52,54,*,0,*,20,53,79,*,21,57,47,56,53,*,*,58,35,*,41,*,0,*,0,0,0,13,18,*,*,18,0,*,13,22
2022,FY,PROVIDER,SNF,010045,"Fayette Medical Center",Fayette,AL,35555,44,46,689,1248250,326181,318297,414286,*,*,81,43,57,91,*,0,0,0,*,0,2.15,0,0,43,45,*,32,34,0,0,0,*,45,*,*,*,59,45,52,52,*,*,48,*,*,32,0,0,*,0,*,0,*,24,0,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,010058,"Bibb Medical Center",Centreville,AL,35042,52,61,1417,1344375,680220,582602,713619,40,*,80,35,65,92,*,0,0,0,*,0,2.2,0,*,48,44,*,37,48,0,0,*,*,31,67,*,*,54,31,50,52,*,*,44,*,*,31,*,0,*,0,*,0,*,*,*,20,*,0,*,*,*
2022,FY,PROVIDER,SNF,010059,"Lawrence Medical Center",Moulton,AL,35650,21,22,322,409251,161646,158376,204604,*,*,80,*,*,86,*,0,*,0,0,0,1.86,0,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,0,*,0,*,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,010062,"Wiregrass Medical Center",Geneva,AL,36340,21,23,311,347062,139342,129812,172039,*,*,79,*,*,100,0,0,0,0,0,0,1.67,0,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,0,*,*,0,0,0,*,*,*,0,0,0,0,*,*
2022,FY,PROVIDER,SNF,010065,"Russell Medical Center","Alexander City",AL,35010,41,42,554,1467223,255054,251942,330387,*,*,80,46,54,88,*,0,0,0,*,0,2.09,0,*,*,27,*,34,39,0,0,0,*,34,*,*,*,73,29,46,54,*,*,68,34,*,*,*,*,0,0,0,0,*,0,0,*,0,0,0,38,43
2022,FY,PROVIDER,SNF,010073,"Clay County Hospital",Ashland,AL,36251,12,12,173,364971,93896,92145,119295,*,*,82,*,*,100,0,0,0,0,0,0,1.71,0,*,*,*,0,*,*,*,0,0,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,*,0,*,0,*,0,*,*,0,0,*,0,0,*,*
2022,FY,PROVIDER,SNF,010095,"Hale County Hospital",Greensboro,AL,36744,21,26,307,242864,144854,133726,176899,*,*,82,*,*,76,*,0,0,0,*,0,2.41,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,*,0,*,0,*,0,*,*,*,*,*,0,0,0,*
2022,FY,PROVIDER,SNF,010112,"Whitfield Regional Hospital",Demopolis,AL,36732,21,24,314,313793,145882,133115,176932,*,*,82,*,*,81,*,0,0,0,*,0,1.46,0,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,100,*,*,0,*,0,0,0,0,*,0,*,*,0,*,0,0,*,*,*
2022,FY,PROVIDER,SNF,010125,"Lakeland Community Hospital",Haleyville,AL,35565,49,53,666,1992018,344067,343298,446456,27,*,82,45,55,100,0,0,0,0,0,0,1.76,*,*,49,61,*,47,53,0,0,*,*,45,76,*,*,31,69,45,57,*,100,61,*,*,31,*,0,0,0,*,0,*,32,*,*,23,0,*,0,*
2022,FY,PROVIDER,SNF,010128,"Jackson Medical Center",Jackson,AL,36545,15,19,243,286722,114700,110810,143567,*,*,82,*,*,93,*,0,0,0,*,0,1.84,0,*,*,*,0,*,*,0,0,0,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,*,0,0,0,0,0,*,*,0,*,0,0,*,*,*
2022,FY,PROVIDER,SNF,010158,"Russellville Hospital",Russellville,AL,35653,36,47,404,1721368,214653,206290,271208,47,*,75,33,67,97,0,0,*,0,*,0,2.31,*,33,39,64,*,53,58,*,*,*,50,36,*,*,*,47,67,42,53,*,*,44,*,*,*,*,0,*,0,0,0,*,30,*,*,*,0,*,*,23
2022,FY,PROVIDER,SNF,010169,"Atmore Community Hospital",Atmore,AL,36502,26,32,337,422404,169927,153652,202497,*,*,76,50,50,73,*,0,0,*,0,0,2.21,*,*,46,*,0,46,42,0,*,*,*,54,*,*,*,50,*,*,*,*,*,*,*,*,*,*,0,*,0,*,0,*,*,0,*,*,0,34,*,*
2022,FY,PROVIDER,SNF,010173,"St Vincent's Chilton",Clanton,AL,35045,14,14,175,469363,87282,85337,101284,*,0,82,*,*,100,0,0,0,0,0,0,1.26,0,*,*,*,0,*,*,0,0,0,*,*,*,0,*,*,*,*,*,*,100,*,*,0,*,0,0,0,0,0,0,0,*,0,0,0,0,*,*,0
2022,FY,PROVIDER,SNF,015009,"Burns Nursing Home Inc.",Russellville,AL,35653,54,65,1590,1006407,748296,605235,823785,43,*,79,30,70,94,*,0,0,0,*,0,2.42,*,*,69,57,*,56,65,*,*,*,22,43,*,*,*,52,56,43,61,*,*,54,24,*,35,*,*,*,0,*,0,17,*,*,*,*,0,*,20,*
2022,FY,PROVIDER,SNF,015010,"Coosa Valley Healthcare Center",Sylacauga,AL,35150,88,98,1321,460612,628030,606516,789933,23,*,81,34,66,90,*,*,0,0,0,0,2.09,0,*,27,36,*,31,43,*,0,*,16,47,63,*,20,51,45,50,53,80,*,57,24,*,22,0,*,*,0,*,0,17,16,*,*,*,0,*,15,*
2022,FY,PROVIDER,SNF,015012,"Highlands Health And Rehab",Scottsboro,AL,35768,73,88,2251,1524548,1029971,789636,1091444,29,0,81,27,73,97,0,0,*,0,*,0,2.21,0,*,42,67,*,49,60,*,*,15,15,32,*,*,21,53,32,51,63,77,100,58,22,16,32,0,*,*,*,*,0,17,*,*,*,15,0,0,25,*
2022,FY,PROVIDER,SNF,015014,"Eastview Rehabilitation & Healthcare Center",Birmingham,AL,35206,53,63,2924,1111434,1548040,1121165,1357959,*,0,74,42,58,36,64,0,0,0,0,0,2.98,*,*,70,40,*,57,77,*,*,*,*,25,57,*,*,60,28,43,40,55,*,30,*,*,47,0,0,0,*,24,0,*,*,*,*,*,0,0,*,33
2022,FY,PROVIDER,SNF,015015,"Plantation Manor Nursing Home","Mc Calla",AL,35111,30,31,661,290098,321177,279584,335212,*,0,81,40,60,83,*,0,0,0,*,0,1.92,0,*,47,47,*,57,*,0,*,*,*,*,*,*,*,43,47,43,37,*,100,53,*,*,43,*,*,0,0,*,0,*,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,015016,"Athens Health And Rehabilitation Llc",Athens,AL,35611,332,377,7804,4830826,4069632,3471995,4188393,23,*,80,34,66,89,8,*,*,0,*,*,2.06,*,11,39,42,6,41,48,5,*,7,17,38,74,11,18,51,35,52,58,83,*,58,26,5,32,*,*,*,*,5,0,18,14,*,11,8,0,0,19,18
2022,FY,PROVIDER,SNF,015019,"Merry Wood Lodge",Elmore,AL,36025,40,55,1981,856644,921401,660629,905242,58,*,81,33,68,78,*,0,*,0,0,0,1.99,*,*,58,53,*,53,68,*,*,30,*,38,*,*,*,45,43,33,45,*,100,35,*,*,43,*,*,*,*,*,0,22,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,015024,"Limestone Nursing And Rehabilitation Center Llc",Athens,AL,35611,163,202,5267,2938752,2775769,2227833,2700964,27,*,81,37,63,96,*,0,0,0,*,0,1.78,*,19,52,47,10,43,67,*,*,11,17,39,65,10,20,36,40,43,48,77,*,56,26,10,33,*,*,*,*,7,0,20,14,*,*,*,0,0,21,21
2022,FY,PROVIDER,SNF,015027,"Wetumpka Health And Rehabilitation Llc",Wetumpka,AL,36092,100,125,2547,1045795,1156757,966988,1269071,25,*,82,27,73,92,*,*,0,0,0,*,2.12,*,14,58,51,*,55,58,*,*,*,13,47,84,13,14,52,45,46,46,*,*,58,29,*,43,*,*,0,0,18,0,18,18,0,*,*,0,0,23,*
2022,FY,PROVIDER,SNF,015028,"Keller Landing",Tuscumbia,AL,35674,61,78,1686,810610,704774,524752,775064,75,*,74,34,66,80,20,0,0,0,0,0,1.95,*,*,82,69,25,57,*,*,*,51,20,23,66,*,*,36,28,57,31,75,*,31,*,*,21,*,*,0,*,17,0,*,*,*,*,*,0,*,*,37
2022,FY,PROVIDER,SNF,015031,"Mitchell-Hollingsworth Nursing & Rehabilitation",Florence,AL,35631,336,388,8957,4062604,4013733,3256782,4679739,22,8,79,35,65,93,7,0,0,0,*,*,2.16,*,24,45,54,7,60,66,5,*,10,21,49,78,16,20,41,45,50,49,90,*,62,27,8,28,*,*,*,*,14,0,14,11,4,3,8,0,*,23,14
2022,FY,PROVIDER,SNF,015032,"Diversicare Of Foley",Foley,AL,36535,133,167,4093,1808134,1948868,1573298,2079340,28,*,80,33,67,97,*,0,0,0,*,0,2.24,*,17,54,44,9,41,46,*,*,10,21,47,75,*,23,52,35,45,45,83,*,60,26,*,34,*,*,*,*,*,0,20,14,*,*,8,0,*,16,17
2022,FY,PROVIDER,SNF,015034,"Hunter Creek Health And Rehabilitation Llc",Northport,AL,35473,67,77,2609,978776,1152241,825813,1115919,57,*,77,42,58,61,34,0,0,*,*,0,3.22,*,16,54,51,*,55,60,*,0,19,27,42,70,*,22,49,37,61,54,81,*,45,16,0,46,*,*,*,*,*,0,25,17,0,*,17,0,*,*,*
2022,FY,PROVIDER,SNF,015035,"West Gate Village",Brewton,AL,36427,78,101,2527,948926,1154997,893324,1225881,55,23,78,31,69,72,28,0,0,0,0,0,2.15,*,*,60,51,14,38,51,*,*,*,*,31,76,*,26,45,38,44,49,83,*,37,29,*,38,*,*,*,11,11,*,20,12,*,*,*,0,*,20,*
2022,FY,PROVIDER,SNF,015040,"Diversicare Of Montgomery",Montgomery,AL,36106,30,35,771,342680,353728,293546,386594,53,*,78,*,*,40,57,0,*,0,*,0,2.89,0,*,*,*,*,*,40,0,*,*,*,*,57,0,*,40,*,50,43,*,*,37,*,*,63,0,*,0,*,*,0,31,*,*,*,*,0,0,*,0
2022,FY,PROVIDER,SNF,015042,"Sumter Health And Rehabilitation L L C",York,AL,36925,52,66,2399,866482,1043319,754450,1054415,60,*,76,33,67,40,60,0,0,0,0,0,2.4,*,*,62,27,*,44,52,*,*,27,*,29,60,*,*,37,31,46,52,*,*,50,*,*,38,0,*,0,*,*,0,17,*,*,*,*,0,0,*,24
2022,FY,PROVIDER,SNF,015044,"Caregivers Of Pleasant Grove Inc","Pleasant Grove",AL,35127,19,26,694,374165,374323,302570,360690,*,0,69,*,*,*,*,0,0,0,0,0,2.4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,100,*,*,0,*,0,*,*,*,*,0,*,*,0,0,*,0,0,0,*
2022,FY,PROVIDER,SNF,015045,"Eamc Lanier Nursing Home",Valley,AL,36854,15,15,300,64432,142320,127669,167136,*,0,81,*,*,80,*,0,*,0,0,0,2.68,0,*,*,*,0,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,0,0,0,0,*,0,*,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,015047,"Northway Health And Rehabilitation Llc",Birmingham,AL,35234,33,44,1832,747767,889438,627844,770188,*,0,68,61,39,42,55,0,*,0,*,0,3.91,*,*,64,61,*,*,*,*,*,45,*,*,52,*,*,45,48,67,36,*,*,*,*,*,42,0,*,*,0,*,0,*,*,0,0,*,0,*,*,*
2022,FY,PROVIDER,SNF,015048,"Cullman Health Care Center",Cullman,AL,35055,32,39,911,387996,405507,326694,447418,66,*,73,41,59,100,0,0,0,0,0,0,2.33,*,*,50,56,*,50,*,*,*,*,*,*,53,*,*,44,38,50,63,66,*,53,*,*,38,0,*,*,*,*,0,33,*,*,0,*,0,0,0,0
2022,FY,PROVIDER,SNF,015049,"Eastern Shore Rehabilitation And Health Center",Daphne,AL,36526,181,218,4416,4274013,2008767,1686379,2213191,12,*,81,34,66,92,*,0,*,0,*,*,2.01,*,15,36,52,*,46,52,*,*,*,8,39,78,13,20,52,31,43,46,90,*,60,29,8,31,6,*,*,0,*,0,17,10,*,6,11,0,*,32,11
2022,FY,PROVIDER,SNF,015050,"Oak Crest Health & Wellness",Bessemer,AL,35020,32,36,1920,734656,1090336,798698,967734,*,0,70,*,*,*,72,0,0,0,*,0,2.62,*,*,56,47,*,56,63,*,*,*,*,*,41,*,*,41,*,50,53,*,*,38,0,*,44,*,0,*,0,*,0,0,0,*,*,*,0,0,*,50
2022,FY,PROVIDER,SNF,015053,"Cleburne County Nursing Home",Heflin,AL,36264,74,88,2817,1766540,1227677,903174,1261300,41,61,81,27,73,95,*,*,*,0,0,0,2.1,0,*,65,58,*,50,76,*,*,*,16,49,*,*,*,43,49,46,42,84,*,57,26,*,30,*,*,*,*,*,0,*,*,0,*,*,0,0,*,47
2022,FY,PROVIDER,SNF,015060,"Ridgeway Rehabilitation & Senior Living",Bessemer,AL,35020,16,19,792,394729,409176,305797,371453,*,0,70,*,*,*,*,*,0,0,0,0,3.27,0,*,*,*,*,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,0,0,0,*,*,0,*,*,0,*,0,0,0,0,*
2022,FY,PROVIDER,SNF,015063,"Diversicare Of Boaz",Boaz,AL,35957,127,163,3990,1562799,1857858,1478558,2020537,60,0,78,29,71,98,*,0,*,0,0,0,2.27,*,11,55,50,15,56,64,*,*,16,18,40,76,*,12,46,50,57,57,88,100,50,21,*,49,*,*,7,*,*,0,20,13,*,9,12,0,*,10,27
2022,FY,PROVIDER,SNF,015065,"Prattville Health And Rehabilitation Llc",Prattville,AL,36066,173,212,4695,2290113,2144508,1740817,2296279,21,*,80,35,65,88,10,0,*,*,0,0,2.42,*,14,51,47,*,43,50,*,*,12,17,44,72,12,21,53,38,61,49,86,*,58,28,*,38,*,*,*,*,6,*,22,8,*,6,13,0,0,21,12
2022,FY,PROVIDER,SNF,015066,"Terrace Manor Nursing & Rehabilitation Center Inc",Russellville,AL,35653,106,128,2989,1759487,1358146,1077087,1470087,55,85,77,36,64,90,*,0,*,0,0,0,2.51,*,21,47,50,*,51,54,*,*,*,30,43,79,10,20,51,48,57,56,84,*,53,14,*,34,*,*,*,*,*,0,17,16,*,*,16,0,*,11,14
2022,FY,PROVIDER,SNF,015067,"Cottage Of The Shoals",Tuscumbia,AL,35674,145,173,4514,2477681,2103824,1637925,2374793,38,10,79,32,68,88,11,0,*,0,*,0,2.17,0,23,46,52,*,50,68,*,*,10,22,44,76,12,18,48,49,57,46,88,*,50,28,8,28,*,*,*,*,12,*,9,9,*,9,9,0,*,23,18
2022,FY,PROVIDER,SNF,015071,"Arabella Health & Wellness Of Russellville",Russellville,AL,35653,21,24,761,261471,390376,308553,418161,*,*,80,*,*,95,*,0,0,0,*,0,1.96,*,*,*,*,0,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,0,*,*,0,*,*,0,*,0,0,0,*,*
2022,FY,PROVIDER,SNF,015073,"Hanceville Nursing & Rehab Center Inc",Hanceville,AL,35077,197,216,4761,4012530,2189646,1837053,2481778,26,*,81,30,70,98,*,0,*,0,0,0,2.25,*,13,46,52,6,46,70,*,*,7,23,45,75,11,22,50,40,49,62,81,*,50,27,6,34,*,*,*,*,8,0,15,9,*,10,*,0,*,31,12
2022,FY,PROVIDER,SNF,015075,"Summerford Health And Rehab Llc",Falkville,AL,35622,174,203,5248,2071468,2511881,2014024,2804106,35,*,82,29,71,99,*,0,0,0,*,0,2.07,*,9,50,49,*,41,57,*,*,*,9,39,69,13,19,53,39,45,54,80,*,40,27,10,32,*,*,*,*,*,0,18,17,*,*,6,0,*,29,22
2022,FY,PROVIDER,SNF,015076,"Fair Haven",Birmingham,AL,35210,138,159,3973,2093544,2131308,1712988,2057380,20,0,82,32,68,80,20,0,0,0,0,0,2.55,*,14,58,44,*,50,56,21,*,9,12,57,72,12,20,53,30,52,54,79,*,53,29,11,37,*,*,*,*,23,0,17,9,*,*,*,0,*,25,7
2022,FY,PROVIDER,SNF,015083,"Elba Nursing And Rehabilitation Center Llc",Elba,AL,36323,89,109,2853,1282422,1335796,1018261,1402014,51,*,76,36,64,85,12,0,*,0,*,0,2.57,*,15,48,57,15,46,61,*,*,19,29,38,72,*,21,38,46,49,47,75,*,53,30,*,29,0,*,0,*,15,0,25,*,*,32,*,0,0,*,10
2022,FY,PROVIDER,SNF,015084,"Park Place",Selma,AL,36701,95,123,2826,1141993,1392447,1135381,1543215,58,*,77,40,60,42,58,0,0,0,0,0,2.38,*,*,57,36,*,41,52,*,0,21,*,25,59,*,14,48,28,56,37,72,*,43,14,*,41,*,0,*,10,*,0,21,*,*,12,*,0,*,*,32
2022,FY,PROVIDER,SNF,015089,"Evergreen Nursing Home",Evergreen,AL,36401,51,57,1231,420449,545566,467839,625909,39,*,79,45,55,67,33,0,0,0,0,0,1.72,*,*,53,37,*,31,45,*,0,*,*,33,*,*,*,31,55,41,63,73,*,65,22,*,37,*,*,*,*,*,0,28,*,*,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,015091,"North Hill Nursing And Rehabilitation Ctr Llc",Birmingham,AL,35217,66,96,3282,1474203,1679033,1244985,1535200,55,0,73,39,61,59,39,*,0,0,*,0,2.87,*,23,55,58,17,59,71,*,*,30,18,36,64,*,20,45,30,50,52,80,*,42,*,*,35,0,0,0,*,40,0,19,*,0,18,*,0,0,14,*
2022,FY,PROVIDER,SNF,015097,"South Health And Rehabilitation Llc",Birmingham,AL,35205,22,23,851,345630,424525,319847,387426,*,*,72,50,50,*,59,0,0,0,*,0,3.19,*,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,50,*,*,100,*,*,0,*,0,*,*,*,0,0,*,*,0,0,*,0,0,*,*
2022,FY,PROVIDER,SNF,015098,"Allen Health And Rehabilitation",Mobile,AL,36603,19,21,668,446860,316428,248122,317534,*,0,79,*,*,74,*,0,0,0,*,0,1.25,*,*,*,*,*,*,*,0,0,*,*,*,*,0,*,*,*,*,*,*,100,*,*,*,*,0,*,0,*,*,0,*,*,*,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,015100,"Crowne Health Care Of Mobile",Mobile,AL,36605,31,36,1099,450469,529982,405748,526528,45,0,76,45,55,74,*,0,0,0,*,0,2.87,*,*,58,48,*,55,*,*,0,*,*,48,*,*,*,*,45,52,52,*,*,65,*,*,39,0,*,*,*,*,0,31,*,*,0,*,*,0,*,*
2022,FY,PROVIDER,SNF,015103,"Ashland Place Health And Rehabilitation Llc",Mobile,AL,36607,168,227,4876,2012038,2346155,1912104,2443858,32,*,78,46,54,71,26,*,*,0,*,0,2.74,*,16,64,40,8,48,60,*,*,24,22,44,69,12,19,53,42,54,51,87,*,58,20,10,34,*,*,*,*,7,0,32,7,*,*,0,0,0,27,18
2022,FY,PROVIDER,SNF,015104,"Southland Nursing Home",Marion,AL,36756,26,35,1020,329138,509452,407076,552218,*,*,83,46,54,62,*,0,0,0,*,0,1.82,*,*,*,54,*,*,*,*,*,*,0,46,*,*,*,46,50,54,42,*,100,*,*,*,*,*,*,*,0,*,0,*,*,*,0,*,0,0,*,43
2022,FY,PROVIDER,SNF,015109,"Civic Center Health And Rehabilitation Llc",Birmingham,AL,35234,17,19,615,266211,313978,252211,302576,*,0,70,*,*,*,65,0,0,0,*,0,2.89,*,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,100,*,*,0,*,0,*,*,*,0,0,*,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,015111,"Diversicare Of Big Springs",Huntsville,AL,35801,152,172,3429,1561725,1810836,1527740,1842117,39,*,78,44,56,80,16,*,0,*,*,*,2.42,*,14,43,45,*,44,52,*,*,11,23,49,63,9,19,43,39,53,51,77,*,48,19,*,32,0,*,*,*,*,0,13,6,*,*,15,0,*,9,38
2022,FY,PROVIDER,SNF,015112,"Magnolia Haven Health And Rehabilitation Center",Tuskegee,AL,36083,20,24,516,205470,237493,193354,262840,*,*,78,*,*,*,80,0,0,0,*,0,2.21,0,*,*,*,0,0,*,0,0,*,*,*,*,*,*,*,*,*,*,*,100,*,0,0,*,*,0,*,0,*,0,*,*,*,*,*,0,0,0,*
2022,FY,PROVIDER,SNF,015113,"River City Center",Decatur,AL,35601,171,209,4755,2750889,2214143,1805485,2511184,44,*,77,45,55,87,11,*,*,0,0,0,2.44,*,19,51,46,9,48,57,*,*,18,26,37,67,11,16,54,42,55,52,82,93,42,18,*,29,*,*,*,*,13,0,11,25,*,7,10,0,*,13,8
2022,FY,PROVIDER,SNF,015114,"Shadescrest Health Care Center",Jasper,AL,35502,49,62,1269,543592,573471,492704,661230,63,*,79,45,55,92,*,0,0,0,*,0,2.4,*,*,76,67,33,59,73,*,*,45,*,33,76,*,*,*,49,61,55,*,*,69,27,*,31,*,*,0,*,*,0,*,*,*,*,*,0,0,*,27
2022,FY,PROVIDER,SNF,015115,"Cordova Health And Rehabilitation Llc",Cordova,AL,35550,32,41,1113,472711,498315,384144,529357,50,*,78,50,50,100,0,0,0,0,0,0,3.01,*,*,47,50,*,44,53,0,0,*,34,*,*,*,*,66,50,41,53,*,100,53,38,*,*,*,*,*,*,*,0,*,*,*,*,*,0,0,29,*
2022,FY,PROVIDER,SNF,015116,"Signature Healthcare Of Whitesburg Gardens",Huntsville,AL,35801,159,174,3481,2200619,1830269,1577702,1900693,27,0,80,34,66,92,7,*,0,0,*,0,2.49,*,11,47,47,11,51,60,*,*,7,17,49,65,11,19,58,36,52,43,90,*,53,23,7,35,7,*,*,*,11,0,21,*,*,13,10,0,*,19,10
2022,FY,PROVIDER,SNF,015117,"Oak Knoll Health And Rehabilitation Llc",Birmingham,AL,35204,33,39,1293,454284,631158,474163,575796,*,0,68,42,58,*,88,0,*,0,0,0,4.08,*,*,36,*,*,36,42,*,*,*,*,*,48,*,*,52,39,64,55,*,*,45,*,0,42,*,0,0,0,*,0,36,*,*,*,*,*,*,*,*
2022,FY,PROVIDER,SNF,015119,"Selma Health And Rehab Llc",Selma,AL,36701,75,102,2567,1001962,1288096,1003608,1384972,81,*,72,51,49,39,61,0,0,0,0,0,3.32,*,*,53,52,*,45,53,*,*,21,15,25,52,*,16,61,37,72,48,77,*,56,*,*,35,*,*,*,*,12,0,25,*,0,*,*,0,0,*,38
2022,FY,PROVIDER,SNF,015120,"Nhc Healthcare Anniston",Anniston,AL,36207,254,315,7396,3851524,3570436,2876611,3899721,20,9,81,33,67,85,13,*,0,0,*,0,2.42,*,11,56,48,10,39,44,*,*,9,18,43,84,12,18,50,48,47,50,83,*,63,30,6,36,*,*,4,5,5,0,15,9,*,10,6,0,*,28,13
2022,FY,PROVIDER,SNF,015121,"Crowne Health Care Of Citronelle",Citronelle,AL,36522,27,32,1076,403334,520794,405865,525018,*,0,78,59,41,85,*,0,0,0,*,0,2.38,0,*,*,*,*,41,44,0,0,*,*,*,52,*,*,52,48,48,41,*,*,*,*,*,*,*,0,0,*,*,0,*,*,0,*,0,0,0,41,*
