YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2020,FY,PROVIDER,SNF,265110,"Moore-Few Care Center",Nevada,MO,64772,44,55,1774,964190,822534,637278,777734,27,*,83,43,57,100,0,0,0,0,0,0,2.26,0,*,50,39,*,41,48,*,*,*,*,41,73,*,*,41,41,41,50,75,*,48,*,*,*,*,*,*,*,*,0,25,25,*,*,*,0,0,*,0
2020,FY,PROVIDER,SNF,265112,"Florissant Valley Health & Rehabilitation Center",Florissant,MO,63031,58,70,2442,1683299,1429051,1156823,1261927,66,*,73,43,57,31,66,0,*,0,*,0,4.22,*,*,52,47,*,64,66,*,0,21,24,38,69,*,*,64,38,55,67,74,100,59,*,*,40,0,*,*,*,*,0,*,*,*,*,*,0,0,17,36
2020,FY,PROVIDER,SNF,265118,"Frontier Health & Rehabilitation","Saint Charles",MO,63301,101,145,4669,1887401,2783937,2234075,2414349,86,*,73,47,53,72,24,0,*,0,*,*,3.23,11,20,61,62,27,75,78,*,*,33,25,33,63,12,18,51,45,61,43,76,*,44,16,12,37,*,*,*,*,*,0,13,19,*,*,*,0,0,8,44
2020,FY,PROVIDER,SNF,265120,"St Sophia Health & Rehabilitation Center",Florissant,MO,63031,85,109,3352,2091432,1845700,1480726,1596693,73,0,73,55,45,35,61,0,*,*,0,0,3.54,18,19,67,46,29,62,64,*,*,26,27,44,79,*,14,68,41,69,51,75,*,53,*,*,40,*,*,*,*,13,0,10,12,0,*,*,0,*,*,27
2020,FY,PROVIDER,SNF,265121,"Friendship Village Chesterfield",Chesterfield,MO,63017,120,162,3192,2028678,1647605,1419944,1551203,10,*,85,38,63,94,*,*,0,0,*,0,2.68,*,*,59,56,*,63,66,*,*,9,11,44,84,13,23,60,37,29,56,78,*,52,37,15,35,7,*,*,0,7,0,15,9,*,8,11,0,*,18,10
2020,FY,PROVIDER,SNF,265123,"Lebanon North Nursing & Rehab",Lebanon,MO,65536,52,62,1626,1163170,774960,617314,750067,56,*,73,38,62,98,*,0,0,0,*,0,3.61,0,*,40,69,*,71,75,*,*,*,29,23,67,*,*,48,42,52,58,73,*,46,29,*,27,*,*,*,*,*,0,24,*,*,*,*,0,0,*,*
2020,FY,PROVIDER,SNF,265130,"Big Bend Woods Healthcare Center","Valley Park",MO,63088,72,107,4116,1256823,2460334,1942025,2048923,76,*,72,46,54,90,*,*,*,0,*,0,4.77,15,24,60,64,29,78,79,*,*,15,24,44,69,*,15,65,65,71,65,85,*,56,24,*,40,*,0,*,*,0,0,24,15,*,13,19,0,0,10,*
2020,FY,PROVIDER,SNF,265136,"Friendship Village Sunset Hills","Saint Louis",MO,63127,134,161,2889,1791544,1506447,1322593,1448407,*,*,85,36,64,97,*,*,*,0,0,0,2.69,*,10,54,49,12,59,62,0,*,12,*,51,75,*,24,64,22,40,49,83,*,51,37,8,28,*,*,*,*,*,*,22,*,*,9,*,0,*,32,8
2020,FY,PROVIDER,SNF,265140,"Marymount Manor",Eureka,MO,63025,51,67,1253,449910,743638,636523,687905,65,*,75,45,55,98,0,0,0,0,*,*,3.36,*,27,55,73,25,71,76,*,*,*,39,37,67,*,25,55,47,49,53,*,*,55,*,*,24,*,0,0,0,*,0,*,*,*,48,*,0,*,0,25
2020,FY,PROVIDER,SNF,265142,"Chateau Girardeau","Cape Girardeau",MO,63703,175,215,5605,3343568,2628554,2172824,2689865,10,8,83,34,66,98,*,0,0,*,0,0,2.24,0,9,33,36,*,39,41,*,*,*,7,42,78,8,19,39,38,39,41,81,*,47,26,*,28,*,*,*,0,*,0,12,13,*,5,6,0,0,20,30
2020,FY,PROVIDER,SNF,265145,"Swope Ridge Geriatric Center","Kansas City",MO,64130,24,29,733,504111,386217,308887,336773,*,0,74,*,*,*,75,0,*,0,*,0,3.2,*,*,*,*,*,50,*,*,*,*,50,*,*,*,*,*,*,*,*,*,*,50,0,*,*,0,*,0,*,0,0,*,*,*,*,*,0,*,0,0
2020,FY,PROVIDER,SNF,265149,"Four Seasons Living Center",Sedalia,MO,65301,29,33,660,445756,322998,275522,325027,100,*,55,62,38,86,*,0,*,0,0,*,2.74,45,*,*,*,*,*,*,38,*,*,*,*,48,*,*,*,52,59,*,*,*,*,*,*,*,*,*,0,42,0,0,*,*,0,*,0,0,0,*,*
2020,FY,PROVIDER,SNF,265155,"Nhc Healthcare West Plains","West Plains",MO,65775,67,86,1053,486908,538922,507550,596744,43,27,78,48,52,96,*,0,*,0,0,0,2.84,0,*,39,60,*,48,54,*,*,*,25,40,63,*,*,48,52,46,60,64,*,61,*,*,30,0,*,*,0,*,0,28,21,0,*,*,0,0,16,*
2020,FY,PROVIDER,SNF,265156,"Delmar Gardens On The Green",Chesterfield,MO,63017,79,104,2231,1277119,1207462,1035851,1125561,47,*,78,51,49,86,*,0,*,0,*,*,3.44,*,*,62,57,*,66,71,*,*,*,*,33,65,*,24,54,38,48,47,*,*,48,19,*,38,*,*,*,0,*,0,11,18,*,12,12,0,*,14,11
2020,FY,PROVIDER,SNF,265157,"Springfield Rehabilitation & Health Care Center",Springfield,MO,65807,96,115,3247,1787068,1527892,1218649,1544585,28,17,77,43,57,96,*,0,*,0,0,0,2.61,*,15,39,59,*,55,59,*,*,*,22,50,73,15,20,55,49,45,47,72,*,35,35,*,27,*,*,*,0,*,0,22,15,*,10,*,0,0,30,*
2020,FY,PROVIDER,SNF,265158,"Nhc Healthcare Desloge",Desloge,MO,63601,51,66,1082,407878,537257,484220,574636,73,*,77,43,57,100,0,0,0,0,0,0,2.67,*,*,51,65,*,78,*,*,*,24,*,41,51,*,*,49,31,47,55,59,*,43,*,*,*,0,*,*,0,*,0,*,*,*,*,*,0,0,*,58
2020,FY,PROVIDER,SNF,265159,"Mary Queen And Mother Center",Shrewsbury,MO,63119,112,138,4110,2185307,2181922,1795872,1967128,29,0,85,32,68,92,*,*,*,0,*,0,2.46,*,*,56,53,17,64,64,*,0,16,13,41,75,11,29,62,31,37,55,77,*,46,38,17,32,*,*,*,0,13,0,11,14,*,9,*,*,0,19,15
2020,FY,PROVIDER,SNF,265160,"Lewis & Clark Gardens","Saint Charles",MO,63301,72,100,3577,2648118,1818089,1360896,1514372,82,*,75,43,57,92,*,0,*,0,0,0,3.79,*,18,64,64,29,79,81,*,*,38,21,42,61,19,15,74,57,61,61,82,*,64,*,*,33,*,*,*,*,14,0,18,18,*,*,11,0,0,*,*
2020,FY,PROVIDER,SNF,265161,"Wilson's Creek Nursing & Rehab",Springfield,MO,65802,13,15,282,212225,131683,116646,144329,*,0,75,*,*,85,*,*,0,0,0,0,4.58,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,0,*,0,*,*,0,0,*,*,0,*,0,0,*,0
2020,FY,PROVIDER,SNF,265163,"Macon Health Care Center",Macon,MO,63552,61,74,2549,1171100,1200552,914139,1085964,30,72,82,34,66,97,*,0,0,0,*,0,2.02,*,*,43,51,*,51,56,*,0,*,18,49,64,*,23,48,38,51,56,79,*,51,33,*,20,0,*,*,*,*,0,28,*,0,*,*,0,0,23,*
2020,FY,PROVIDER,SNF,265164,"West Vue Nursing And Rehabilitation Center","West Plains",MO,65775,111,135,3252,1370945,1598800,1329162,1553405,29,17,82,32,68,98,0,*,0,*,0,0,2.38,*,*,40,50,*,44,50,*,*,*,17,51,72,*,18,43,45,43,50,79,88,46,24,*,30,*,*,*,0,*,*,17,10,*,8,15,0,*,13,19
2020,FY,PROVIDER,SNF,265165,"Charleston Manor",Charleston,MO,63834,24,32,880,580902,457769,368686,448142,*,*,80,*,*,58,*,0,0,0,*,0,2.47,*,*,*,*,*,54,*,*,0,*,*,46,*,*,*,*,46,*,50,*,*,*,*,0,*,*,*,*,*,*,0,*,*,*,*,*,0,*,*,0
2020,FY,PROVIDER,SNF,265166,"Nhc Healthcare St Charles","Saint Charles",MO,63303,62,84,1671,950340,922873,801741,859715,27,*,83,*,*,94,*,0,0,*,0,*,2.86,*,*,61,63,*,74,73,*,*,*,*,56,76,*,*,69,37,58,63,74,*,47,32,*,37,*,0,*,*,*,0,*,17,*,*,*,0,0,17,17
2020,FY,PROVIDER,SNF,265167,"Highland Rehabilitation & Health Care Center","Kansas City",MO,64131,43,56,997,665617,544353,457745,499295,*,0,68,58,42,30,65,0,*,0,*,0,5.08,*,30,53,51,*,67,74,*,*,35,47,42,60,*,*,67,53,74,60,*,100,63,*,*,47,*,0,*,*,*,0,20,20,0,*,*,0,*,*,0
2020,FY,PROVIDER,SNF,265168,"Nhc Healthcare Kennett",Kennett,MO,63857,110,149,4295,1814908,2140658,1686204,2058073,46,23,78,39,61,93,*,0,*,*,0,0,3.35,0,15,52,60,12,62,63,*,*,*,33,44,80,*,14,52,65,65,70,88,*,64,15,*,41,*,*,*,*,9,0,46,9,*,*,7,0,0,11,9
2020,FY,PROVIDER,SNF,265169,"Pioneer Skilled Nursing Center",Marceline,MO,64658,49,61,2244,1739302,1148029,882000,1052925,35,*,82,41,59,98,*,0,0,0,*,0,2.13,0,*,51,22,*,37,37,*,*,0,*,55,63,*,*,49,43,47,57,*,*,57,*,*,24,*,*,*,*,*,0,34,*,0,*,*,0,0,20,*
2020,FY,PROVIDER,SNF,265170,"Delmar Gardens Of Chesterfield",Chesterfield,MO,63017,132,187,3655,2063753,2069448,1788843,1907722,41,0,83,34,66,86,*,*,*,0,0,*,2.7,*,*,59,53,11,61,66,*,0,11,11,42,70,14,21,61,28,42,52,83,*,48,30,11,37,*,6,*,0,*,0,14,13,*,11,9,0,*,16,22
2020,FY,PROVIDER,SNF,265171,"Osage Beach Rehabilitation And Health Care Center","Osage Beach",MO,65065,62,76,2052,810543,1025702,795049,937255,37,79,80,44,56,100,0,0,0,0,0,0,2.48,*,*,56,48,*,45,47,*,*,*,19,39,66,*,*,37,42,34,39,81,*,45,24,*,31,0,0,0,*,*,0,18,*,*,*,*,0,*,18,49
2020,FY,PROVIDER,SNF,265174,"Christian Extended Care & Rehabilitation","Saint Louis",MO,63136,162,188,4259,3915566,2460515,2113366,2297308,38,*,76,39,61,37,61,0,*,0,*,0,3.9,*,17,42,41,8,49,52,*,*,7,17,41,75,14,24,72,43,64,66,83,*,59,17,*,36,*,*,*,*,19,0,14,11,*,14,*,0,*,18,10
2020,FY,PROVIDER,SNF,265175,"Nhc Healthcare Joplin",Joplin,MO,64803,64,89,1945,884686,928696,758587,992592,45,*,76,53,47,97,*,*,0,0,0,0,2.84,*,23,44,58,*,64,63,*,*,*,36,39,56,*,20,48,67,52,48,78,*,63,*,*,39,*,*,*,*,*,0,20,*,*,*,13,0,*,12,17
2020,FY,PROVIDER,SNF,265178,"Ozark Rehabilitation & Health Care Center","Osage Beach",MO,65065,27,40,734,352555,380890,319142,386420,*,*,74,56,44,93,0,0,*,*,0,0,2.92,0,*,56,59,*,*,*,*,0,*,41,*,59,*,*,41,56,44,52,*,*,48,*,*,*,*,0,*,0,*,0,*,*,*,*,0,0,0,*,43
2020,FY,PROVIDER,SNF,265181,"Warrenton Manor","Wright City",MO,63390,33,42,1486,1080732,746592,577571,624348,55,*,75,48,52,94,*,0,*,0,0,0,3.2,0,*,42,45,*,64,64,*,*,*,*,58,55,*,*,*,52,61,61,*,*,67,*,*,*,*,*,*,0,*,0,*,29,0,*,*,0,0,*,*
2020,FY,PROVIDER,SNF,265182,"Aurora Nursing Center",Aurora,MO,65605,35,45,872,747245,436750,382190,457305,51,*,76,46,54,97,*,0,0,0,*,0,2.52,*,*,63,60,*,60,63,*,0,*,*,57,69,*,*,49,46,46,60,66,*,46,31,0,37,0,0,0,*,*,0,*,24,*,*,*,0,0,*,*
2020,FY,PROVIDER,SNF,265185,"Life Care Center Of Cape Girardeau","Cape Girardeau",MO,63703,173,213,6425,3543448,3151379,2463070,3102380,40,18,76,41,59,89,10,0,*,0,*,0,3.3,*,14,32,48,*,60,62,*,*,9,21,48,70,10,18,50,47,58,54,77,*,54,18,7,28,*,*,*,*,*,0,15,14,*,5,13,0,0,22,16
2020,FY,PROVIDER,SNF,265188,"Spring Valley Health & Rehabilitation Center",Springfield,MO,65804,77,99,2233,1655776,1167482,972837,1212194,70,*,68,56,44,96,*,0,*,0,0,0,4.09,*,34,49,68,16,71,73,*,*,29,42,36,60,*,17,61,56,58,56,82,*,51,*,*,31,*,*,*,*,*,0,23,16,*,16,*,0,0,*,*
2020,FY,PROVIDER,SNF,265193,"Westwood Hills Health & Rehabilitation Center","Poplar Bluff",MO,63901,100,125,3103,2263679,1556636,1292878,1515815,42,*,80,39,61,99,*,0,0,0,*,0,2.69,*,*,35,46,*,51,52,*,*,*,21,50,85,11,24,56,60,52,53,80,*,55,23,*,37,*,*,*,0,13,0,15,11,*,10,*,0,*,25,*
2020,FY,PROVIDER,SNF,265195,"St Andrew's At Francis Place",Eureka,MO,63025,53,63,1291,779023,668370,580326,634049,25,0,82,38,62,98,0,0,0,0,*,*,2.67,*,*,58,45,*,74,*,*,*,*,*,60,77,21,*,51,42,36,60,79,*,79,40,*,25,*,0,*,*,*,0,22,*,*,*,*,0,*,27,19
2020,FY,PROVIDER,SNF,265198,"Twin Pines Adult Care Center",Kirksville,MO,63501,105,144,3482,2067004,1888339,1527028,1846733,29,21,81,37,63,98,*,0,*,0,0,0,2.68,0,*,43,37,*,44,45,*,*,*,20,48,72,*,17,56,40,45,72,78,*,46,23,*,30,*,*,*,0,*,0,17,10,*,*,*,0,*,*,42
2020,FY,PROVIDER,SNF,265199,"Grand Pavilion At The Plaza","Kansas City",MO,64111,87,129,2957,1694795,1650047,1341783,1475380,83,*,69,54,46,32,61,*,*,0,*,0,4.04,*,36,51,55,18,57,72,*,*,23,51,32,71,14,*,59,39,63,57,78,*,52,14,*,34,*,*,*,0,*,0,14,19,*,9,12,0,*,12,18
2020,FY,PROVIDER,SNF,265200,"Loch Haven",Macon,MO,63552,50,64,1376,621709,662272,542647,658430,40,*,82,40,60,98,0,0,0,*,*,0,2.61,*,*,42,48,*,50,52,*,0,*,*,58,58,*,26,52,52,58,62,76,100,64,34,*,40,0,0,*,*,0,0,23,27,*,*,*,*,*,*,19
2020,FY,PROVIDER,SNF,265202,"Cedarcrest Manor",Washington,MO,63090,18,21,562,404896,288446,243131,268329,*,0,83,*,*,100,0,0,0,0,0,0,2.84,0,0,*,*,*,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,100,*,*,*,*,0,*,0,*,0,0,*,*,*,0,*,0,0,*,0
2020,FY,PROVIDER,SNF,265205,"Cedargate Healthcare","Poplar Bluff",MO,63901,40,53,2261,932903,1113526,842694,1040934,58,*,75,48,53,100,0,0,0,0,0,0,3.53,*,*,33,60,*,58,58,*,0,*,*,40,60,*,*,60,58,50,53,*,100,48,*,*,30,*,0,0,0,0,0,*,*,*,*,*,0,0,*,*
2020,FY,PROVIDER,SNF,265208,"Villa Marie-A Stonebridge Community","Jefferson City",MO,65109,56,68,1831,1252958,1033912,865447,998456,50,*,76,43,57,93,*,0,0,0,*,0,2.63,*,*,59,70,25,64,66,*,0,21,23,38,59,*,*,41,43,41,55,*,*,46,*,*,29,*,*,*,*,*,0,21,*,*,*,*,0,*,*,*
2020,FY,PROVIDER,SNF,265209,"New Madrid Living Center","New Madrid",MO,63869,51,60,2565,1731502,1366141,1073915,1302005,67,*,79,31,69,86,*,0,0,0,*,0,2.2,*,22,61,59,*,53,59,*,*,*,25,33,67,*,*,29,53,43,49,73,100,39,*,*,*,*,*,*,*,0,0,*,*,*,*,*,0,*,27,0
2020,FY,PROVIDER,SNF,265210,"River Oaks Care Center",Steele,MO,63877,54,76,2193,782646,1090134,868735,1052800,*,76,71,43,57,93,*,0,0,0,*,0,2.81,*,22,52,*,35,*,*,*,*,46,30,33,78,*,*,44,69,*,56,*,100,50,*,*,26,*,*,*,0,*,0,*,21,*,*,*,0,0,*,51
2020,FY,PROVIDER,SNF,265216,"Scenic Nursing And Rehabilitation Center Llc",Herculaneum,MO,63048,106,125,3167,1366597,1737807,1437661,1487417,54,*,73,34,66,92,*,0,*,*,*,0,3.24,*,18,47,60,24,70,74,*,*,19,29,39,68,22,11,60,55,54,52,85,*,52,23,*,30,0,*,*,0,16,0,23,*,*,21,*,0,0,9,22
2020,FY,PROVIDER,SNF,265225,"St James Living Center","Saint James",MO,65559,44,58,2079,1368135,1030394,765041,943407,64,*,75,52,48,91,0,0,*,0,*,*,4.06,*,*,57,64,30,70,70,*,*,27,32,50,*,*,*,59,50,66,64,*,100,55,*,*,25,*,*,0,*,*,0,21,*,0,*,*,0,0,*,*
2020,FY,PROVIDER,SNF,265236,"Mark Twain Manor",Bridgeton,MO,63044,44,54,1686,1402554,936027,767348,840275,*,0,75,39,61,59,41,0,0,0,0,0,3.27,*,*,57,45,34,66,*,*,*,30,*,32,48,*,*,70,43,70,61,*,*,57,*,*,27,*,0,*,*,*,0,*,20,*,*,*,0,*,*,*
2020,FY,PROVIDER,SNF,265237,"Maple Lawn Nursing Home",Palmyra,MO,63461,34,46,1072,422700,506510,408401,484615,44,*,86,32,68,94,*,0,0,0,*,0,2.16,0,*,62,41,*,53,56,*,0,*,*,50,68,*,*,47,35,38,65,*,*,41,*,*,*,*,*,*,*,*,0,*,24,*,*,*,0,*,*,*
2020,FY,PROVIDER,SNF,265238,"Milan Health Care Center",Milan,MO,63556,15,18,359,233674,182619,158771,189710,*,*,70,*,*,87,*,0,0,0,*,0,1.92,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,*,0,0,*,*,0,*,*,0,0,*,0,0,*,*
2020,FY,PROVIDER,SNF,265239,"Hermitage Nursing & Rehab",Hermitage,MO,65668,31,38,1317,991554,611968,471273,570942,65,*,77,48,52,100,0,0,0,0,0,0,2.22,*,*,*,*,*,61,61,*,*,42,*,*,65,*,*,39,39,45,45,*,*,45,*,*,*,*,0,*,29,*,0,*,*,*,*,*,0,0,*,0
2020,FY,PROVIDER,SNF,265245,"Colonial Springs Healthcare Center",Buffalo,MO,65622,53,68,2142,1665852,1007117,776403,986599,38,*,80,49,51,98,*,0,0,0,*,0,2.61,*,*,60,58,*,51,49,*,*,23,*,40,77,*,*,57,34,55,47,*,*,36,26,*,25,*,*,0,*,*,0,*,*,*,*,*,0,*,22,0
2020,FY,PROVIDER,SNF,265246,"Shady Oaks Healthcare Center",Thayer,MO,65791,46,59,2020,1046724,1039597,823865,979513,41,*,80,37,63,100,0,0,0,0,0,0,2.31,0,*,54,50,*,65,65,*,*,*,*,*,*,*,*,43,59,43,43,*,*,63,*,*,33,*,*,*,*,*,0,22,19,0,*,*,0,0,24,*
2020,FY,PROVIDER,SNF,265247,"Kirksville Manor Care Center",Kirksville,MO,63501,53,60,1591,1007722,813467,638826,774590,57,*,78,32,68,100,0,0,0,0,0,0,3.57,*,*,51,58,*,55,55,*,0,21,25,49,70,*,*,64,42,55,74,77,*,51,23,*,26,*,*,*,*,0,0,28,*,*,*,*,0,0,*,*
2020,FY,PROVIDER,SNF,265251,"Villa At Blue Ridge The",Columbia,MO,65201,45,63,2047,1435696,1008516,769876,912506,76,*,76,36,64,82,*,0,*,0,*,0,2.92,*,27,62,64,36,*,*,*,*,*,29,29,60,*,*,53,49,56,53,*,*,42,40,*,33,*,*,*,*,*,0,*,21,*,*,*,0,0,17,*
2020,FY,PROVIDER,SNF,265253,"Truman Healthcare & Rehabilitation Center",Lamar,MO,64759,59,72,2472,1319151,1225727,952755,1102619,73,81,74,64,36,97,0,0,0,0,*,*,2.93,0,*,54,42,*,51,58,*,*,19,22,24,56,*,*,44,47,46,42,58,*,44,*,*,*,*,*,*,*,*,0,15,*,*,*,*,*,*,18,*
2020,FY,PROVIDER,SNF,265254,"Heart Of The Ozarks Healthcare Center",Ava,MO,65608,64,79,1223,607823,585976,509979,607866,72,73,79,44,56,97,0,0,*,0,*,0,2.3,*,*,58,52,*,56,64,0,0,*,19,38,47,*,*,50,39,39,38,58,*,39,19,*,27,*,*,0,0,*,0,15,*,*,*,*,0,*,*,41
2020,FY,PROVIDER,SNF,265255,"Clinton Healthcare And Rehabilitation Center",Clinton,MO,64735,72,83,2164,1392413,1049653,869445,1044253,31,*,80,47,53,99,0,0,0,0,*,*,2.75,0,*,46,40,*,50,53,*,*,*,24,46,85,*,28,47,49,44,50,81,*,46,22,*,32,*,*,*,*,*,0,19,*,0,*,*,0,*,31,*
2020,FY,PROVIDER,SNF,265266,"Medicalodges Neosho",Neosho,MO,64850,78,108,3277,1382297,1460673,1136476,1499313,46,23,79,37,63,97,*,0,0,*,0,0,2.75,*,*,47,58,37,63,67,*,0,*,21,36,62,*,21,58,67,56,46,81,*,54,22,15,24,*,*,*,0,*,0,11,13,*,12,20,0,0,19,0
2020,FY,PROVIDER,SNF,265275,"Butler Center For Rehabilitation And Healthcare",Butler,MO,64730,33,43,1165,449237,706381,580948,631083,45,*,75,39,61,97,*,0,0,0,*,0,2.8,*,*,42,58,*,64,64,*,*,*,48,45,*,*,*,61,64,42,58,*,*,67,*,*,*,0,*,*,0,*,0,*,30,*,*,*,0,0,*,0
2020,FY,PROVIDER,SNF,265279,"Cedar Pointe",Rolla,MO,65401,75,98,2097,1134498,1032705,848325,1022444,57,16,78,41,59,95,*,0,0,0,0,*,2.75,*,21,64,72,*,49,56,*,*,17,27,37,*,*,16,61,55,41,53,73,*,43,*,20,29,*,*,*,*,*,0,15,26,*,*,*,0,*,21,0
2020,FY,PROVIDER,SNF,265285,"Jefferson City Manor Care Center","Jefferson City",MO,65109,90,100,2805,1790913,1437545,1194473,1432163,48,17,79,26,74,97,*,0,*,0,0,0,2.45,0,*,49,53,12,60,63,*,*,*,*,41,76,12,13,44,43,48,56,74,*,49,16,17,13,*,*,*,*,11,0,17,13,*,*,*,0,0,14,24
2020,FY,PROVIDER,SNF,265288,"Tablerock Healthcare","Kimberling City",MO,65686,34,36,888,586584,440583,368010,442914,*,65,80,53,47,97,0,0,0,*,*,0,2.68,0,*,53,44,*,62,65,*,0,*,*,50,62,*,*,44,53,44,56,*,*,59,*,*,38,*,*,0,0,*,0,*,*,*,*,*,0,0,36,0
2020,FY,PROVIDER,SNF,265289,"Cox Medical Centers Meyer Orthopedic And Rehab",Springfield,MO,65807,90,104,1896,4966440,946244,810702,1008203,24,24,72,56,44,96,*,0,*,0,*,0,2.77,*,29,22,40,*,47,52,*,*,*,20,41,72,14,18,59,40,54,49,76,*,41,26,*,18,0,*,13,0,*,0,12,*,*,13,0,0,*,17,24
2020,FY,PROVIDER,SNF,265294,"Life Care Center Of Carrollton",Carrollton,MO,64633,37,46,1035,354971,488551,390772,474041,59,*,74,43,57,95,*,0,*,0,0,0,2.72,*,*,59,59,*,70,*,*,*,*,32,30,54,*,*,30,35,35,38,70,*,43,*,*,30,*,*,*,*,*,0,*,*,*,*,*,0,0,*,*
2020,FY,PROVIDER,SNF,265302,"Parkside Manor",Columbia,MO,65202,43,58,2237,1564611,1043544,781524,958293,*,*,71,63,37,79,*,0,0,0,*,0,3.44,*,26,65,74,35,*,*,*,*,42,47,35,49,*,*,35,47,53,47,*,*,56,*,*,37,*,*,*,*,*,0,*,24,*,*,0,0,0,*,*
2020,FY,PROVIDER,SNF,265303,"Ignite Medical Resort Carondelet Llc","Kansas City",MO,64114,64,86,1497,1123345,803657,707324,759069,39,0,77,52,48,56,39,*,*,0,0,0,4.14,*,*,48,42,*,55,63,*,0,*,*,42,66,19,*,69,44,66,55,83,*,59,*,*,34,0,*,*,*,*,0,*,15,*,*,37,0,0,*,14
2020,FY,PROVIDER,SNF,265307,"Webb City Health And Rehabilitation Center","Webb City",MO,64870,96,141,3634,1122316,1608569,1242946,1639134,77,11,73,45,55,97,*,0,*,*,0,0,3.56,*,15,58,57,16,60,65,*,*,20,33,31,76,*,*,44,64,65,49,77,*,74,11,*,24,*,*,*,8,*,0,12,9,*,*,14,0,*,10,32
2020,FY,PROVIDER,SNF,265308,"New Mark Care Center","Kansas City",MO,64155,85,103,1997,1544471,1077132,961087,1055933,29,*,83,26,74,99,0,0,0,*,*,0,2.64,*,*,65,49,*,64,66,*,*,*,16,51,*,*,25,51,55,51,51,84,*,45,35,*,36,0,*,*,0,*,0,21,25,*,*,11,0,0,20,*
2020,FY,PROVIDER,SNF,265309,"Joplin Health And Rehabilitation Center",Joplin,MO,64804,159,228,6583,2575580,3103308,2414109,3182237,61,14,71,52,48,91,*,0,*,*,0,*,3.64,*,26,49,62,11,66,67,*,7,15,41,41,81,18,17,52,75,59,50,74,*,74,16,*,24,*,*,*,7,6,0,18,16,*,14,9,0,0,9,9
2020,FY,PROVIDER,SNF,265310,"Delmar Gardens South","Saint Louis",MO,63128,181,217,4721,2710250,2694539,2392743,2600749,38,0,83,27,73,98,*,0,*,0,0,0,2.57,*,*,56,54,30,57,61,*,*,7,10,41,82,13,25,55,33,41,55,85,90,48,42,10,25,*,*,*,*,*,0,12,11,*,8,13,0,*,10,35
